scene,object_name,object_id,symmetry,valid_points,pointnet_rot_deg,pointnet_trans_cm,final_rot_deg,final_trans_cm,icp_rot_improvement_deg,icp_trans_improvement_cm,icp_fitness,icp_rmse_cm,icp_quarter_turn_used,final_pass_5deg_1cm,rgb_path
2-4-5,e_toy_airplane,21,z2,54,7.09585484805925,0.97948045,7.09585484805925,0.9794804453849792,0.0,0.0,0.0,0.0,False,False,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-4-5_color_kinect.png
2-7-6,bleach_cleanser,8,z2,1255,4.144617399463855,0.6664467,7.020114411911184,1.2445094056115027,-2.8754970124473287,-0.5780627198204871,0.18248175182481752,0.1830769367068956,False,False,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-7-6_color_kinect.png
2-79-3,bleach_cleanser,8,z2,1428,5.056187245307692,0.5441339,7.017884427575674,1.3001397489907618,-1.961697182267982,-0.7560058473946925,0.181021897810219,0.18261253652269038,False,False,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-79-3_color_kinect.png
2-70-5,a_lego_duplo,1,z2,165,7.014750982743503,0.406015,7.014750982743503,0.406015008687973,0.0,0.0,0.0,0.0,False,False,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-70-5_color_kinect.png
2-94-3,bleach_cleanser,8,z2,1559,0.45235803963480864,0.42947814,6.881457066835432,1.2625644112871683,-6.429099027200623,-0.8330862726019419,0.18467153284671534,0.17747866800893253,False,False,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-94-3_color_kinect.png
2-46-0,bleach_cleanser,8,z2,1477,2.7192459932161497,0.29657817,6.866812435524388,1.204906985802044,-4.1475664423082375,-0.9083288169330255,0.19927007299270072,0.17893585780006557,False,False,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-46-0_color_kinect.png
2-17-9,bleach_cleanser,8,z2,1417,2.3913800206084987,0.3722105,6.854381332214668,1.2135162543300875,-4.4630013116061695,-0.8413057517055758,0.18759124087591242,0.17827779774441221,False,False,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-17-9_color_kinect.png
2-70-5,e_toy_airplane,21,z2,113,6.837142748952236,0.12587024,6.837142748952236,0.1258702427148819,0.0,0.0,0.0,0.0,False,False,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-70-5_color_kinect.png
2-93-13,gelatin_box,30,z2|x2,73,0.5201070124226701,2.8070266,6.722626291600356,2.780550291195273,-6.202519279177686,0.026476333484292347,0.027472527472527472,0.15993301737969925,False,False,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-93-13_color_kinect.png
2-2-6,bleach_cleanser,8,z2,1446,6.700083673291035,0.12347703,6.700083673291035,0.1234770268201828,0.0,0.0,0.0,0.0,False,False,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-2-6_color_kinect.png
2-13-3,bleach_cleanser,8,z2,1200,1.3806205798651368,0.74595547,6.64939540109179,1.2461745581579673,-5.268774821226653,-0.5002190909338462,0.16058394160583941,0.18080441783375106,False,False,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-13-3_color_kinect.png
2-70-3,sugar_box,55,z2|x2,95,4.851979179921092,0.8112557,6.613670280755852,0.7701778622884817,-1.76169110083476,0.041077831147187216,0.05137614678899083,0.1732680379894518,False,False,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-70-3_color_kinect.png
2-65-11,potted_meat_can,48,z2|x2,644,6.54614515001519,0.23805714,6.54614515001519,0.23805713653564453,0.0,0.0,0.0,0.0,False,False,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-65-11_color_kinect.png
1-56-17,potted_meat_can,48,z2|x2,504,6.537631207769217,1.3714418,6.537631207769217,1.3714418411254883,0.0,0.0,0.0,0.0,False,False,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-56-17_color_kinect.png
2-51-3,foam_brick,26,z2|x4|y2,117,6.499144099738334,0.5713311,6.499144099738334,0.5713310837745667,0.0,0.0,0.0,0.0,False,False,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-51-3_color_kinect.png
1-88-8,pudding_box,51,z2|x2,200,6.4452272169158435,0.47934943,6.4452272169158435,0.47934943437576294,0.0,0.0,0.0,0.0,False,False,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-88-8_color_kinect.png
2-34-3,bleach_cleanser,8,z2,1384,6.377471620381275,1.5827241,6.377471620381275,1.5827240943908691,0.0,0.0,0.0,0.0,False,False,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-34-3_color_kinect.png
1-8-1,pudding_box,51,z2|x2,165,6.350903543773353,0.7725606,6.350903543773353,0.7725605964660645,0.0,0.0,0.0,0.0,False,False,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-8-1_color_kinect.png
2-34-12,bleach_cleanser,8,z2,1417,6.231959594788135,0.17578752,6.231959594788135,0.1757875233888626,0.0,0.0,0.0,0.0,False,False,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-34-12_color_kinect.png
2-73-20,potted_meat_can,48,z2|x2,248,0.2912184545257808,2.004929,6.0819169457738145,2.5105901437158993,-5.790698491248033,-0.5056610780115536,0.11030478955007257,0.16270374548285427,False,False,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-73-20_color_kinect.png
2-93-13,pudding_box,51,z2|x2,151,2.0781370820961493,0.6363935,6.058608569716218,0.621222402200257,-3.9804714876200684,0.015171085253203653,0.13370473537604458,0.1727218576309724,False,False,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-93-13_color_kinect.png
2-68-12,e_toy_airplane,21,z2,133,5.985489735866173,0.07653044,5.985489735866173,0.07653044164180756,0.0,0.0,0.0,0.0,False,False,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-68-12_color_kinect.png
2-35-10,bleach_cleanser,8,z2,1273,5.867553710750257,0.16304047,5.867553710750257,0.16304047405719757,0.0,0.0,0.0,0.0,False,False,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-35-10_color_kinect.png
1-32-1,potted_meat_can,48,z2|x2,868,5.716754851082941,0.22565855,5.716754851082941,0.22565855085849762,0.0,0.0,0.0,0.0,False,False,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-32-1_color_kinect.png
2-58-15,bleach_cleanser,8,z2,1328,5.682429822573666,0.31079566,5.682429822573666,0.3107956647872925,0.0,0.0,0.0,0.0,False,False,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-58-15_color_kinect.png
1-92-8,cracker_box,14,z2|x2,182,5.78804537929054,0.16090612,5.663676762078243,0.19743335863276185,0.12436861721229686,-0.03652723749800385,0.34868421052631576,0.16947366504389053,False,False,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-92-8_color_kinect.png
2-14-14,pudding_box,51,z2|x2,194,5.567307496167353,0.04707755,5.567307496167353,0.04707755148410797,0.0,0.0,0.0,0.0,False,False,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-14-14_color_kinect.png
1-3-1,potted_meat_can,48,z2|x2,674,5.387737292840827,0.42045346,5.387737292840827,0.4204534590244293,0.0,0.0,0.0,0.0,False,False,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-3-1_color_kinect.png
2-82-9,bleach_cleanser,8,z2,1328,5.370805943516557,0.3444114,5.370805943516557,0.3444114029407501,0.0,0.0,0.0,0.0,False,False,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-82-9_color_kinect.png
1-97-9,cracker_box,14,z2|x2,180,5.409430728623845,0.1861588,5.348241984433462,0.13050567302579077,0.06118874419038356,0.05565313305979577,0.3848684210526316,0.16901287711954555,False,False,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-97-9_color_kinect.png
2-7-18,gelatin_box,30,z2|x2,64,3.192607956187237,0.5394768,5.290945629387001,0.5039400021554603,-2.098337673199764,0.03553680973037343,0.04395604395604396,0.16289554152736974,False,False,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-7-18_color_kinect.png
2-94-19,prism,50,z2,202,5.178344798605094,0.39823708,5.178344798605094,0.39823707938194275,0.0,0.0,0.0,0.0,False,False,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-94-19_color_kinect.png
2-7-8,e_toy_airplane,21,z2,116,1.5809537701299377,0.04238824,5.149239770135758,0.1515045994864638,-3.5682860000058207,-0.10911635774838283,0.3289902280130293,0.16621022539480132,False,False,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-7-8_color_kinect.png
1-51-4,pudding_box,51,z2|x2,185,1.89068329586187,0.15457466,5.0535743873522385,0.23262155108819152,-3.1628910914903683,-0.07804688864121581,0.3816155988857939,0.1667278726426748,False,False,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-51-4_color_kinect.png
2-67-12,e_toy_airplane,21,z2,134,5.046609391356699,0.204301,5.046609391356699,0.20430099964141846,0.0,0.0,0.0,0.0,False,False,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-67-12_color_kinect.png
2-63-11,e_toy_airplane,21,z2,126,1.30244235150236,0.18337896,5.024435695963784,0.05477540650463111,-3.721993344461424,0.12860355815792077,0.3127035830618892,0.16606681336895093,False,False,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-63-11_color_kinect.png
2-52-12,jenga,35,z2|x2,190,4.178446824460917,1.3683996,4.178446824460917,1.3683996200561523,0.0,0.0,0.0,0.0,False,False,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-52-12_color_kinect.png
2-26-15,gelatin_box,30,z2|x2,389,4.005620792711124,1.0410199,4.005620792711124,1.0410199165344238,0.0,0.0,0.0,0.0,False,False,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-26-15_color_kinect.png
2-2-2,bleach_cleanser,8,z2,1068,3.817563591764751,2.0239348,3.817563591764751,2.023934841156006,0.0,0.0,0.0,0.0,False,False,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-2-2_color_kinect.png
2-52-12,sugar_box,55,z2|x2,243,3.2597600240242395,1.2827586,3.2597600240242395,1.2827585935592651,0.0,0.0,0.0,0.0,False,False,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-52-12_color_kinect.png
2-36-8,mustard_bottle,42,z2,747,2.36581791511925,1.263641,2.36581791511925,1.2636409997940063,0.0,0.0,0.0,0.0,False,False,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-36-8_color_kinect.png
2-36-15,mustard_bottle,42,z2,959,2.003705013865885,1.1127108,2.003705013865885,1.1127108335494995,0.0,0.0,0.0,0.0,False,False,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-36-15_color_kinect.png
1-6-2,jenga,35,z2|x2,459,1.7218624299708916,1.2353683,1.7218624299708916,1.235368251800537,0.0,0.0,0.0,0.0,False,False,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-6-2_color_kinect.png
2-13-10,bleach_cleanser,8,z2,1258,1.662197592638888,1.2256483,1.662197592638888,1.225648283958435,0.0,0.0,0.0,0.0,False,False,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-13-10_color_kinect.png
2-49-11,d_toy_airplane,18,zinf,84,0.5647757118364577,1.3865699,0.5647757118364577,1.386569857597351,0.0,0.0,0.0,0.0,False,False,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-49-11_color_kinect.png
2-13-3,c_toy_airplane,13,zinf,56,0.12294219645452549,1.5025892,0.12294219645452549,1.502589225769043,0.0,0.0,0.0,0.0,False,False,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-13-3_color_kinect.png
1-72-15,master_chef_can,39,zinf|x2,212,0.04513249230743574,1.3741826,0.04513249230743574,1.3741825819015503,0.0,0.0,0.0,0.0,False,False,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-72-15_color_kinect.png
2-86-18,tomato_soup_can,56,zinf|x2,485,0.042785560248956106,1.2846574,0.042785560248956106,1.28465735912323,0.0,0.0,0.0,0.0,False,False,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-86-18_color_kinect.png
1-86-1,pudding_box,51,z2|x2,208,1.595033166387271,0.1358166,4.778448867213959,0.16382658926808144,-3.1834157008266883,-0.028009985369079365,0.3649025069637883,0.17277037353756103,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-86-1_color_kinect.png
2-38-17,wood_block,58,z2|y2|x4,362,4.7350012506958645,0.39236495,4.7350012506958645,0.3923649489879608,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-38-17_color_kinect.png
1-65-16,cracker_box,14,z2|x2,201,2.2993314622302767,0.07923142,4.704748212903603,0.20725743867113644,-2.405416750673326,-0.12802602000191265,0.3618421052631579,0.17554902869454367,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-65-16_color_kinect.png
2-55-10,rubiks_cube,52,z4|x4|y4,408,4.678067744969941,0.40617725,4.678067744969941,0.40617725253105164,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-55-10_color_kinect.png
2-58-15,foam_brick,26,z2|x4|y2,400,4.654561203265788,0.19966769,4.654561203265788,0.19966769218444824,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-58-15_color_kinect.png
2-2-6,e_toy_airplane,21,z2,124,1.272486457105119,0.089883305,4.638289786370117,0.15454610143479586,-3.365803329264998,-0.06466279630240679,0.2931596091205212,0.16930460275019046,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-2-6_color_kinect.png
2-80-6,pudding_box,51,z2|x2,139,2.930467482183281,0.68099374,4.602872849587325,0.12875697134901198,-1.6724053674040436,0.5522367644412407,0.23676880222841226,0.15981592665525707,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-80-6_color_kinect.png
1-93-18,potted_meat_can,48,z2|x2,837,4.592520611218782,0.15200534,4.592520611218782,0.15200534462928772,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-93-18_color_kinect.png
1-29-2,pudding_box,51,z2|x2,214,4.513922503898548,0.053224348,4.513922503898548,0.0532243475317955,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-29-2_color_kinect.png
2-49-11,cracker_box,14,z2|x2,175,2.508573616569611,0.10049654,4.458984971268894,0.16790300283353612,-1.9504113546992827,-0.06740646485011861,0.4473684210526316,0.16590833031370394,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-49-11_color_kinect.png
1-27-6,cracker_box,14,z2|x2,180,2.771573531311691,0.20009926,4.435786806287458,0.13667924686114535,-1.6642132749757672,0.0634200127537991,0.4243421052631579,0.15608170064291574,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-27-6_color_kinect.png
1-1-4,pudding_box,51,z2|x2,198,1.5960490773111786,0.28862095,4.42059449341121,0.16625750443850776,-2.8245454161000314,0.12236344435299615,0.34818941504178275,0.1744727371860916,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-1-4_color_kinect.png
1-97-13,cracker_box,14,z2|x2,179,2.0509541865290237,0.120447785,4.419299378559275,0.12317853738347176,-2.3683451920302514,-0.002730752721225055,0.3881578947368421,0.17103145606272702,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-97-13_color_kinect.png
2-18-8,cracker_box,14,z2|x2,206,1.1589289989195104,0.06744788,4.409366314641646,0.16106894119384205,-3.2504373157221362,-0.09362106277348911,0.375,0.17642340328637665,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-18-8_color_kinect.png
1-21-8,cracker_box,14,z2|x2,188,1.677702230829514,0.06088874,4.363389170183985,0.1269980683276052,-2.685686939354471,-0.06610932716220566,0.4375,0.1643721395797245,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-21-8_color_kinect.png
1-87-20,pudding_box,51,z2|x2,216,2.7568514069344734,0.32045552,4.334713181336436,0.11297916822212505,-1.577861774401963,0.2074763531230135,0.39275766016713093,0.1719973666921673,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-87-20_color_kinect.png
2-69-10,e_toy_airplane,21,z2,129,0.8640977326721552,0.07105988,4.334197305072434,0.22191087810769974,-3.4700995724002786,-0.15085099546686112,0.3322475570032573,0.17143866075573722,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-69-10_color_kinect.png
2-30-8,pudding_box,51,z2|x2,220,3.9579268088184536,0.13817668,4.300367141314525,0.11858187810820794,-0.3424403324960714,0.01959480150299811,0.40668523676880225,0.16541681140916054,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-30-8_color_kinect.png
2-1-6,e_toy_airplane,21,z2,131,4.29825355594807,0.15790963,4.29825355594807,0.15790963172912598,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-1-6_color_kinect.png
2-86-18,b_lego_duplo,5,z4,144,4.296972579317521,0.2297084,4.296972579317521,0.22970840334892273,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-86-18_color_kinect.png
2-29-1,pudding_box,51,z2|x2,207,1.4855466698077056,0.26964167,4.293164355650053,0.08858022291427632,-2.807617685842348,0.1810614446901701,0.38997214484679665,0.177660650465089,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-29-1_color_kinect.png
1-64-7,cracker_box,14,z2|x2,177,4.222594232973859,0.14944409,4.222594232973859,0.1494440883398056,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-64-7_color_kinect.png
2-26-13,foam_brick,26,z2|x4|y2,221,1.6441204258679174,0.7938604,4.208313381109064,0.26041782458896734,-2.5641929552411464,0.5334425512922277,0.16666666666666666,0.16411839041620802,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-26-13_color_kinect.png
1-46-0,cracker_box,14,z2|x2,193,2.1165144027445857,0.12723473,4.198440643361462,0.10969393560797316,-2.081926240616876,0.01754079153626817,0.4506578947368421,0.17905742120604265,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-46-0_color_kinect.png
2-4-10,cracker_box,14,z2|x2,100,0.8643188070821667,0.36608514,4.196704031767677,0.2729887377248553,-3.33238522468551,0.09309640417234621,0.20723684210526316,0.17098352286401197,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-4-10_color_kinect.png
2-77-11,pudding_box,51,z2|x2,188,1.4918405334003408,0.39288235,4.195524493196212,0.10814164046771979,-2.703683959795871,0.2847407066392138,0.3788300835654596,0.16304927433020108,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-77-11_color_kinect.png
1-14-12,pudding_box,51,z2|x2,221,1.7402138285020523,0.18609162,4.1738272634159985,0.1337950948949966,-2.433613434913946,0.05229652185476688,0.3732590529247911,0.16714734601252967,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-14-12_color_kinect.png
1-82-18,pudding_box,51,z2|x2,215,1.6694025006770585,0.12765533,4.1486883349059385,0.09676718202071823,-2.4792858342288797,0.03088814529938065,0.415041782729805,0.16990842780873042,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-82-18_color_kinect.png
2-23-9,gelatin_box,30,z2|x2,562,4.126015062538373,0.119159944,4.126015062538373,0.11915994435548782,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-23-9_color_kinect.png
