scene,object_name,object_id,symmetry,valid_points,pointnet_rot_deg,pointnet_trans_cm,final_rot_deg,final_trans_cm,icp_rot_improvement_deg,icp_trans_improvement_cm,icp_fitness,icp_rmse_cm,icp_quarter_turn_used,final_pass_5deg_1cm,rgb_path
2-54-15,tomato_soup_can,56,zinf|x2,673,1.0837436170441992,0.34440002,1.0837436170441992,0.344400018453598,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-54-15_color_kinect.png
2-11-4,cracker_box,14,z2|x2,191,3.1826196117296246,0.086920775,1.0789648634412572,0.10706548407696033,2.1036547482883674,-0.0201447086038425,0.4506578947368421,0.16033660973519384,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-11-4_color_kinect.png
2-12-2,master_chef_can,39,zinf|x2,367,1.0761600561458156,0.07866544,1.0761600561458156,0.07866544276475906,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-12-2_color_kinect.png
2-21-14,foam_brick,26,z2|x4|y2,516,2.739641245083735,0.2672702,1.0756727729550222,0.13176222658312206,1.6639684721287127,0.13550798082196827,0.3192982456140351,0.17525387731459405,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-21-14_color_kinect.png
2-68-12,gelatin_box,30,z2|x2,520,1.1075495644025704,0.20204824,1.0754761947039868,0.16120901875796642,0.03207336969858354,0.04083922333416615,0.31648351648351647,0.17133654500132883,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-68-12_color_kinect.png
1-6-13,jenga,35,z2|x2,599,0.8643521307878465,0.39356062,1.0750397730619006,0.17772579731524024,-0.21068764227405412,0.2158348208469149,0.3142329020332717,0.15742395496369946,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-6-13_color_kinect.png
1-53-13,pudding_box,51,z2|x2,203,1.70186881244864,0.08822182,1.0741361302849732,0.11721064113615338,0.6277326821636668,-0.028988822927458927,0.41225626740947074,0.1607148846704673,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-53-13_color_kinect.png
1-24-8,tomato_soup_can,56,zinf|x2,714,1.0720992828928273,0.22471353,1.0720992828928273,0.224713534116745,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-24-8_color_kinect.png
1-44-19,wood_block,58,z2|y2|x4,582,0.6231289100896903,0.26832214,1.0700598297129895,0.12775230343784438,-0.4469309196232992,0.14056983654056443,0.3503184713375796,0.17046973083572253,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-44-19_color_kinect.png
2-8-18,gelatin_box,30,z2|x2,532,0.5033414290878551,0.022879524,1.0698369645647106,0.07849648321280954,-0.5664955354768555,-0.055616959056358314,0.3032967032967033,0.17257548857118354,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-8-18_color_kinect.png
1-83-6,gelatin_box,30,z2|x2,529,2.9512253692104764,0.07186949,1.0693698093407102,0.13714659117091402,1.8818555598697662,-0.06527709864009126,0.36574585635359114,0.17524837169809795,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-83-6_color_kinect.png
2-29-1,master_chef_can,39,zinf|x2,367,2.8466513308076316,0.11773922,1.0688987021730896,0.11194374450597053,1.777752628634542,0.005795478437812279,0.36894586894586895,0.17086083392204712,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-29-1_color_kinect.png
1-72-15,wood_block,58,z2|y2|x4,510,2.180117010756465,0.15116605,1.0688057821604695,0.0965982093820953,1.1113112285959956,0.05456784224411014,0.3089171974522293,0.17065042716797374,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-72-15_color_kinect.png
1-34-7,tuna_fish_can,57,zinf|x2,135,4.939047938713926,0.07239286,1.0671553134349534,0.12793979437774344,3.8718926252789725,-0.055546935812889775,0.42028985507246375,0.16711442162242154,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-34-7_color_kinect.png
1-39-6,gelatin_box,30,z2|x2,526,1.09364918715843,0.13649724,1.066188934562336,0.099665620397387,0.02746025259609386,0.03683162384146646,0.3392070484581498,0.17305407195151243,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-39-6_color_kinect.png
2-35-7,tuna_fish_can,57,zinf|x2,125,3.0495143155178983,0.0801505,1.065827188487667,0.12440258332152523,1.9836871270302312,-0.044252083381606716,0.45410628019323673,0.16732110569578604,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-35-7_color_kinect.png
1-3-3,wood_block,58,z2|y2|x4,390,1.0606715855343383,0.5223937,1.0606715855343383,0.5223937034606934,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-3-3_color_kinect.png
1-80-12,wood_block,58,z2|y2|x4,561,0.4269440070574928,0.12857072,1.0597832552151432,0.15659669284558886,-0.6328392481576504,-0.028025972292190726,0.32590233545647557,0.1617769351620619,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-80-12_color_kinect.png
1-95-11,potted_meat_can,48,z2|x2,660,1.0593192064579637,0.3052069,1.0593192064579637,0.30520689487457275,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-95-11_color_kinect.png
2-63-11,wood_block,58,z2|y2|x4,555,1.0591956183432727,0.27475715,1.0591956183432727,0.27475714683532715,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-63-11_color_kinect.png
2-69-10,wood_block,58,z2|y2|x4,574,1.364917163593424,0.19829406,1.0572104937277176,0.11133497197255805,0.3077066698657065,0.08695908646955773,0.31528662420382164,0.1713208373869739,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-69-10_color_kinect.png
1-7-6,jenga,35,z2|x2,699,2.649964469422656,0.09078616,1.0556882647795838,0.1792664330049436,1.5942762046430723,-0.0884802739663999,0.3243992606284658,0.17054419825841308,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-7-6_color_kinect.png
2-63-13,wood_block,58,z2|y2|x4,609,0.5396198650031251,0.18698905,1.055465559479686,0.1371662317031964,-0.5158456944765609,0.04982282238062777,0.35562632696390656,0.1689193912496762,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-63-13_color_kinect.png
1-20-2,wood_block,58,z2|y2|x4,378,5.306643556904041,0.23655875,1.0549432025841692,0.1086556929560845,4.251700354319873,0.12790305731571266,0.2653927813163482,0.17520788779960933,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-20-2_color_kinect.png
2-80-11,pudding_box,51,z2|x2,198,3.2616885689080073,0.047835913,1.054904901991222,0.09767076783153116,2.2067836669167855,-0.049834855276074994,0.38997214484679665,0.16840901213296153,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-80-11_color_kinect.png
2-26-15,gelatin_box,30,z2|x2,389,1.0542197749015192,0.5820365,1.0542197749015192,0.5820364952087402,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-26-15_color_kinect.png
1-95-15,wood_block,58,z2|y2|x4,603,1.0506614135880397,0.11607229,1.0506614135880397,0.11607228964567184,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-95-15_color_kinect.png
1-21-5,pudding_box,51,z2|x2,224,0.633854363892684,0.11832393,1.0500138336114466,0.1085581976564498,-0.4161594697187626,0.009765731951418388,0.40668523676880225,0.17203146453462298,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-21-5_color_kinect.png
2-35-10,d_toy_airplane,18,zinf,114,1.0498682578863832,0.06656259,1.0498682578863832,0.06656259298324585,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-35-10_color_kinect.png
2-11-1,mustard_bottle,42,z2,1046,1.495428796060779,0.47331122,1.0496572411830556,0.22188691301396318,0.44577155487772346,0.2514243026251512,0.2841292812349252,0.1730645863033568,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-11-1_color_kinect.png
2-58-15,rubiks_cube,52,z4|x4|y4,506,1.0492272382066168,0.2176055,1.0492272382066168,0.21760550141334534,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-58-15_color_kinect.png
2-76-9,pudding_box,51,z2|x2,201,0.52229533551572,0.05851213,1.0491652850969144,0.10026669146806892,-0.5268699495811944,-0.04175456257850822,0.3871866295264624,0.16637076820862753,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-76-9_color_kinect.png
2-72-13,master_chef_can,39,zinf|x2,368,1.0485161239977248,0.15950751,1.0485161239977248,0.15950751304626465,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-72-13_color_kinect.png
1-99-12,jenga,35,z2|x2,418,1.046431290104436,0.8934041,1.046431290104436,0.8934041261672974,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-99-12_color_kinect.png
2-98-20,nine_hole_peg_test,43,no,329,2.9890253018390274,0.10624401,1.0447025079005432,0.09881841808249729,1.9443227939384842,0.00742559463093502,0.3811129848229342,0.1716928972045911,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-98-20_color_kinect.png
2-60-7,rubiks_cube,52,z4|x4|y4,469,1.2616145081908523,0.1897269,1.0427570373332975,0.12867311909949403,0.2188574708575548,0.061053784935120536,0.34030837004405284,0.17182955108389775,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-60-7_color_kinect.png
2-63-8,tuna_fish_can,57,zinf|x2,131,3.5084899317896365,0.09012331,1.0421594939336458,0.1259387977900891,2.4663304378559907,-0.03581548710493132,0.4396135265700483,0.15716389576904555,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-63-8_color_kinect.png
2-2-2,tuna_fish_can,57,zinf|x2,135,4.415213280867848,0.0727476,1.0409455118694189,0.18206396761495758,3.374267768998429,-0.10931636455614258,0.4975845410628019,0.16320060846582823,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-2-2_color_kinect.png
2-73-20,pudding_box,51,z2|x2,210,1.8258909139157569,0.15396357,1.0405348655670006,0.14130874038114968,0.7853560483487563,0.012654825445266332,0.42896935933147634,0.1669235145346078,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-73-20_color_kinect.png
1-35-17,wood_block,58,z2|y2|x4,361,2.69911541506111,0.34920296,1.0404611285495422,0.11594936594553602,1.6586542865115677,0.233253594784063,0.2515923566878981,0.1659599815572731,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-35-17_color_kinect.png
2-22-1,master_chef_can,39,zinf|x2,373,1.0404218785590917,0.12125955,1.0404218785590917,0.12125954777002335,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-22-1_color_kinect.png
2-32-19,mustard_bottle,42,z2,1061,1.3015844730895705,0.120441765,1.0345572420589357,0.08042766724579939,0.26702723103063475,0.040014097347325,0.30134357005758156,0.16925169075342397,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-32-19_color_kinect.png
1-79-2,wood_block,58,z2|y2|x4,552,1.2264454955783248,0.25600818,1.0300811280008502,0.09672085874090776,0.19636436757747466,0.15928731925477402,0.3089171974522293,0.1763147466628205,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-79-2_color_kinect.png
2-93-4,gelatin_box,30,z2|x2,483,2.751404470402893,0.25651863,1.0286772708880498,0.16367579359933437,1.7227271995148432,0.09284283857420383,0.3131868131868132,0.16959439730611509,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-93-4_color_kinect.png
2-36-8,nine_hole_peg_test,43,no,322,2.6258996633672056,0.07126345,1.0258234652725682,0.1592441688384446,1.6000761980946374,-0.08798072143453683,0.35075885328836426,0.17275311820556263,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-36-8_color_kinect.png
2-86-18,sugar_box,55,z2|x2,325,1.025755606273159,0.102384716,1.025755606273159,0.10238471627235413,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-86-18_color_kinect.png
2-34-3,bleach_cleanser,8,z2,1384,4.398773038686114,0.53073883,1.0209677489575937,0.10623537013225201,3.3778052897285207,0.4245034604341542,0.22992700729927007,0.1735524842517313,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-34-3_color_kinect.png
2-21-14,d_toy_airplane,18,zinf,120,1.2084116100612556,0.092043266,1.0192306365742239,0.03594635888949375,0.18918097348703178,0.056096906810846524,0.29260450160771706,0.17610242454497943,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-21-14_color_kinect.png
1-5-11,potted_meat_can,48,z2|x2,856,1.017985436135943,0.16411778,1.017985436135943,0.16411778330802917,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-5-11_color_kinect.png
1-47-6,wood_block,58,z2|y2|x4,567,1.5908019426013722,0.1922182,1.0156334196636736,0.15217695012913063,0.5751685229376986,0.04004124924316094,0.3503184713375796,0.1711686588383339,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-47-6_color_kinect.png
2-84-0,pudding_box,51,z2|x2,207,2.428906959032946,0.16542037,1.0139235425369792,0.10527435139111574,1.4149834164959667,0.06014601692267363,0.3816155988857939,0.1707075507702338,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-84-0_color_kinect.png
2-21-14,wood_block,58,z2|y2|x4,562,1.8571868755144074,0.14207242,1.008187151754846,0.11570725136251746,0.8489997237595615,0.026365172930046935,0.3354564755838641,0.16864118733893252,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-21-14_color_kinect.png
1-13-19,tuna_fish_can,57,zinf|x2,130,2.013903061412627,0.2349789,1.007335787134331,0.11156648992657256,1.006567274278296,0.1234124094331305,0.4251207729468599,0.16600450876163103,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-13-19_color_kinect.png
2-70-5,tuna_fish_can,57,zinf|x2,126,1.973017290234341,0.064503096,1.006697325167698,0.13018788653875726,0.966319965066643,-0.0656847904946937,0.43478260869565216,0.16346798207759314,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-70-5_color_kinect.png
2-22-1,tomato_soup_can,56,zinf|x2,605,1.0043656715371716,0.51912326,1.0043656715371716,0.5191232562065125,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-22-1_color_kinect.png
1-67-18,tomato_soup_can,56,zinf|x2,738,1.00325665325387,0.31950322,1.00325665325387,0.31950321793556213,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-67-18_color_kinect.png
1-49-1,wood_block,58,z2|y2|x4,554,1.001787666025478,0.14614944,1.001787666025478,0.1461494415998459,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-49-1_color_kinect.png
1-86-0,tuna_fish_can,57,zinf|x2,131,0.18430840768107767,0.12081677,1.0000676434845623,0.1040587174512512,-0.8157592358034846,0.01675804976447756,0.4782608695652174,0.16940065001406493,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-86-0_color_kinect.png
2-63-8,gelatin_box,30,z2|x2,533,1.3092691533669298,0.28053635,0.9955462573282586,0.08714055256230523,0.3137228960386712,0.193395801025799,0.4164835164835165,0.15363182961452188,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-63-8_color_kinect.png
1-30-2,tomato_soup_can,56,zinf|x2,679,0.9948051378516318,0.22378208,0.9948051378516318,0.22378207743167877,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-30-2_color_kinect.png
1-65-16,wood_block,58,z2|y2|x4,396,5.830654911496937,0.34974164,0.9935098150921146,0.10723306804392392,4.837145096404822,0.24250856966283268,0.23991507430997877,0.16891257947903215,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-65-16_color_kinect.png
2-13-16,c_toy_airplane,13,zinf,176,0.9934302108048342,0.0937148,0.9934302108048342,0.09371480345726013,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-13-16_color_kinect.png
2-7-6,sugar_box,55,z2|x2,329,2.3430644915082777,0.20021155,0.9897371927049624,0.2211445952317528,1.3533272988033151,-0.020933040466051517,0.3412844036697248,0.1673600509663523,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-7-6_color_kinect.png
1-41-5,tuna_fish_can,57,zinf|x2,127,2.939002603202613,0.11346628,0.9874743309772147,0.16852276880588687,1.9515282722253984,-0.05505649108734287,0.45893719806763283,0.1717829927051171,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-41-5_color_kinect.png
1-87-20,pudding_box,51,z2|x2,216,3.2469496874647614,0.09032603,0.9872770254754485,0.13466131012318092,2.259672661989313,-0.04433527659056144,0.39275766016713093,0.16555341509954777,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-87-20_color_kinect.png
1-90-2,tuna_fish_can,57,zinf|x2,133,0.9872180116076855,0.0996843,0.9872180116076855,0.09968429803848267,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-90-2_color_kinect.png
1-99-12,potted_meat_can,48,z2|x2,801,3.297382471298845,0.14058281,0.9871536403293093,0.13006349793931216,2.310228830969536,0.010519316873348061,0.29753265602322204,0.1689471278128006,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-99-12_color_kinect.png
